172.56.35.212 - - [29/Jan/2018:05:50:16 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_2 like Mac OS X) AppleWebKit/604.4.7 (KHTML, like Gecko) Mobile/15C202" "consur.com"
172.56.35.212 - - [29/Jan/2018:05:50:16 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_2 like Mac OS X) AppleWebKit/604.4.7 (KHTML, like Gecko) Mobile/15C202" "consur.com"
216.244.66.248 - - [29/Jan/2018:05:51:00 -0800] "GET /misstaxiinternacional HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.consur.com"
106.11.157.30 - - [29/Jan/2018:06:01:49 -0800] "GET / HTTP/1.1" 200 14412 "-" "YisouSpider" "www.consur.com"
66.249.69.218 - - [29/Jan/2018:06:38:41 -0800] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "www.consur.com"
66.249.69.220 - - [29/Jan/2018:06:38:41 -0800] "GET /misstaxiinternacional HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "www.consur.com"
66.249.69.220 - - [29/Jan/2018:06:42:23 -0800] "GET /misstaxiinternacional HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "www.consur.com"
184.185.153.34 - - [29/Jan/2018:06:48:26 -0800] "GET / HTTP/1.1" 200 14412 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "consur.com"
184.185.153.34 - - [29/Jan/2018:06:48:26 -0800] "GET /css/site_global.css?313801948 HTTP/1.1" 200 12199 "http://consur.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "consur.com"
184.185.153.34 - - [29/Jan/2018:06:48:26 -0800] "GET /css/index.css?3987397328 HTTP/1.1" 200 9370 "http://consur.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "consur.com"
184.185.153.34 - - [29/Jan/2018:06:48:26 -0800] "GET /css/master_spanish.css?364281517 HTTP/1.1" 200 3550 "http://consur.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "consur.com"
184.185.153.34 - - [29/Jan/2018:06:48:26 -0800] "GET /scripts/museutils.js?479751881 HTTP/1.1" 200 34609 "http://consur.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "consur.com"
184.185.153.34 - - [29/Jan/2018:06:48:26 -0800] "GET /scripts/jquery.musepolyfill.bgsize.js?503158633 HTTP/1.1" 200 5561 "http://consur.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "consur.com"
184.185.153.34 - - [29/Jan/2018:06:48:26 -0800] "GET /scripts/jquery.watch.js?4232581965 HTTP/1.1" 200 1295 "http://consur.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "consur.com"
184.185.153.34 - - [29/Jan/2018:06:48:26 -0800] "GET /images/mybullet.png HTTP/1.1" 200 3341 "http://consur.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "consur.com"
10.247.27.199 - - [29/Jan/2018:06:48:26 -0800] "GET /images/consur%20front%202012.png HTTP/1.1" 200 124467 "http://consur.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "consur.com"
184.185.153.34 - - [29/Jan/2018:06:48:26 -0800] "GET /images/nav-bar_consur-active.png HTTP/1.1" 200 5618 "http://consur.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "consur.com"
184.185.153.34 - - [29/Jan/2018:06:48:26 -0800] "GET /images/logoglow.png HTTP/1.1" 200 33327 "http://consur.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "consur.com"
184.185.153.34 - - [29/Jan/2018:06:48:26 -0800] "GET /images/consur%20head%20bar-01-u911.png HTTP/1.1" 200 491858 "http://consur.com/css/master_spanish.css?364281517" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "consur.com"
184.185.153.34 - - [29/Jan/2018:06:48:26 -0800] "GET /images/nav-bar_consur.png HTTP/1.1" 200 5338 "http://consur.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "consur.com"
184.185.153.34 - - [29/Jan/2018:06:48:27 -0800] "GET /images/logo-tight.png HTTP/1.1" 200 24175 "http://consur.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "consur.com"
184.185.153.34 - - [29/Jan/2018:06:48:27 -0800] "GET /images/01.png HTTP/1.1" 200 42995 "http://consur.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "consur.com"
184.185.153.34 - - [29/Jan/2018:06:48:27 -0800] "GET /images/euipo_consur.png HTTP/1.1" 200 104071 "http://consur.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "consur.com"
184.185.153.34 - - [29/Jan/2018:06:48:27 -0800] "GET /images/nav-bar_consur-over.png HTTP/1.1" 200 7531 "http://consur.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "consur.com"
184.185.153.34 - - [29/Jan/2018:06:48:28 -0800] "GET /images/home-favicon.ico?3892839583 HTTP/1.1" 200 1150 "http://consur.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "consur.com"
204.79.180.19 - - [29/Jan/2018:07:00:16 -0800] "GET /index.html HTTP/1.1" 200 14412 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)" "consur.com"
204.79.180.18 - - [29/Jan/2018:07:00:17 -0800] "GET /css/master_spanish.css?364281517 HTTP/1.1" 200 3550 "http://consur.com/index.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)" "consur.com"
204.79.180.16 - - [29/Jan/2018:07:00:18 -0800] "GET /scripts/museredirect.js?172797823 HTTP/1.1" 200 2399 "http://consur.com/index.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)" "consur.com"
204.79.180.13 - - [29/Jan/2018:07:00:18 -0800] "GET /scripts/museutils.js?479751881 HTTP/1.1" 200 34609 "http://consur.com/index.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)" "consur.com"
204.79.180.19 - - [29/Jan/2018:07:00:18 -0800] "GET /scripts/jquery.watch.js?4232581965 HTTP/1.1" 200 1295 "http://consur.com/index.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)" "consur.com"
204.79.180.17 - - [29/Jan/2018:07:00:19 -0800] "GET /scripts/jquery.musepolyfill.bgsize.js?503158633 HTTP/1.1" 200 5561 "http://consur.com/index.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)" "consur.com"
69.60.216.181 - - [29/Jan/2018:07:01:55 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Microsoft Outlook 15.0.4989; ms-office; MSOffice 15)" "consur.com"
10.247.27.196 - - [29/Jan/2018:07:01:55 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Microsoft Outlook 15.0.4989; ms-office; MSOffice 15)" "consur.com"
69.60.216.181 - - [29/Jan/2018:07:01:55 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Microsoft Outlook 15.0.4989; ms-office; MSOffice 15)" "consur.com"
69.60.216.181 - - [29/Jan/2018:07:01:55 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Microsoft Outlook 15.0.4989; ms-office; MSOffice 15)" "consur.com"
69.60.216.181 - - [29/Jan/2018:07:11:59 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Microsoft Outlook 15.0.4989; ms-office; MSOffice 15)" "consur.com"
69.60.216.181 - - [29/Jan/2018:07:11:59 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Microsoft Outlook 15.0.4989; ms-office; MSOffice 15)" "consur.com"
40.77.167.15 - - [29/Jan/2018:07:12:37 -0800] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "consur.com"
207.46.13.80 - - [29/Jan/2018:07:12:45 -0800] "GET /scripts/jquery.musepolyfill.bgsize.js?503158633 HTTP/1.1" 200 5561 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "consur.com"
207.46.13.80 - - [29/Jan/2018:07:12:45 -0800] "GET /scripts/jquery.watch.js?4232581965 HTTP/1.1" 200 1295 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "consur.com"
40.77.167.187 - - [29/Jan/2018:07:12:46 -0800] "GET /css/site_global.css?313801948 HTTP/1.1" 200 12199 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "consur.com"
40.77.167.187 - - [29/Jan/2018:07:12:46 -0800] "GET /scripts/museredirect.js?172797823 HTTP/1.1" 200 2399 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "consur.com"
40.77.167.15 - - [29/Jan/2018:07:12:49 -0800] "GET /scripts/museutils.js?479751881 HTTP/1.1" 200 34609 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "consur.com"
40.77.167.30 - - [29/Jan/2018:07:12:53 -0800] "GET /scripts/jquery-1.8.3.min.js HTTP/1.1" 200 94115 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "consur.com"
69.60.216.181 - - [29/Jan/2018:07:21:38 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Microsoft Outlook 15.0.4989; ms-office; MSOffice 15)" "consur.com"
69.60.216.181 - - [29/Jan/2018:07:21:38 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Microsoft Outlook 15.0.4989; ms-office; MSOffice 15)" "consur.com"
198.27.70.86 - - [29/Jan/2018:07:27:33 -0800] "GET /license.php HTTP/1.1" 200 73 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36" "www.consur.com"
96.246.17.196 - - [29/Jan/2018:07:30:13 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [29/Jan/2018:07:30:13 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
216.244.66.246 - - [29/Jan/2018:07:45:42 -0800] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.consur.com"
69.60.216.181 - - [29/Jan/2018:07:46:25 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Microsoft Outlook 15.0.4989; ms-office; MSOffice 15)" "consur.com"
69.60.216.181 - - [29/Jan/2018:07:46:25 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Microsoft Outlook 15.0.4989; ms-office; MSOffice 15)" "consur.com"
96.246.17.196 - - [29/Jan/2018:08:01:57 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [29/Jan/2018:08:03:22 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [29/Jan/2018:08:04:04 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [29/Jan/2018:08:04:04 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [29/Jan/2018:08:07:53 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [29/Jan/2018:08:07:53 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
40.77.167.187 - - [29/Jan/2018:08:14:03 -0800] "GET /tablet/index.html HTTP/1.1" 200 13724 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "consur.com"
40.77.167.187 - - [29/Jan/2018:08:14:03 -0800] "GET /tablet/index.html HTTP/1.1" 200 13724 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "consur.com"
96.246.17.196 - - [29/Jan/2018:08:15:37 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [29/Jan/2018:08:15:37 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
74.115.214.153 - - [29/Jan/2018:08:17:40 -0800] "HEAD / HTTP/1.1" 200 0 "http://uptime-us.net/consur.com" "Mozilla/5.0 (compatible; Uptimebot/1.0; +http://www.uptime.com/uptimebot)" "consur.com"
96.246.17.196 - - [29/Jan/2018:08:26:42 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
65.152.227.139 - - [29/Jan/2018:08:26:44 -0800] "GET / HTTP/1.1" 200 14412 "https://www.google.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "www.consur.com"
65.152.227.139 - - [29/Jan/2018:08:26:45 -0800] "GET /scripts/museredirect.js?172797823 HTTP/1.1" 200 2399 "http://www.consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "www.consur.com"
65.152.227.139 - - [29/Jan/2018:08:26:45 -0800] "GET /css/master_spanish.css?364281517 HTTP/1.1" 200 3550 "http://www.consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "www.consur.com"
10.247.27.196 - - [29/Jan/2018:08:26:45 -0800] "GET /css/index.css?3987397328 HTTP/1.1" 200 9370 "http://www.consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "www.consur.com"
65.152.227.139 - - [29/Jan/2018:08:26:45 -0800] "GET /images/01.png HTTP/1.1" 200 42995 "http://www.consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "www.consur.com"
65.152.227.139 - - [29/Jan/2018:08:26:45 -0800] "GET /images/euipo_consur.png HTTP/1.1" 200 104071 "http://www.consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "www.consur.com"
10.247.27.195 - - [29/Jan/2018:08:26:46 -0800] "GET /images/logoglow.png HTTP/1.1" 200 33327 "http://www.consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "www.consur.com"
10.247.27.195 - - [29/Jan/2018:08:26:46 -0800] "GET /images/hard%20slit%20separator.png HTTP/1.1" 200 8431 "http://www.consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "www.consur.com"
65.152.227.139 - - [29/Jan/2018:08:26:46 -0800] "GET /images/nav-bar_consur-over.png HTTP/1.1" 200 7531 "http://www.consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "www.consur.com"
65.152.227.139 - - [29/Jan/2018:08:26:46 -0800] "GET /images/nav-bar_consur.png HTTP/1.1" 200 5338 "http://www.consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "www.consur.com"
65.152.227.139 - - [29/Jan/2018:08:26:47 -0800] "GET /images/nav-bar_consur-active.png HTTP/1.1" 200 5618 "http://www.consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "www.consur.com"
65.152.227.139 - - [29/Jan/2018:08:26:47 -0800] "GET /scripts/museutils.js?479751881 HTTP/1.1" 200 34609 "http://www.consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "www.consur.com"
65.152.227.139 - - [29/Jan/2018:08:26:47 -0800] "GET /scripts/jquery.watch.js?4232581965 HTTP/1.1" 200 1295 "http://www.consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "www.consur.com"
96.246.17.196 - - [29/Jan/2018:08:26:56 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
69.60.216.181 - - [29/Jan/2018:08:32:10 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Win64; x64; Trident/7.0; .NET CLR 2.0.50727; SLCC2; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; Media Center PC 6.0; Microsoft Outlook 15.0.4927; ms-office; MSOffice 15)" "consur.com"
69.60.216.181 - - [29/Jan/2018:08:32:10 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Win64; x64; Trident/7.0; .NET CLR 2.0.50727; SLCC2; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; Media Center PC 6.0; Microsoft Outlook 15.0.4927; ms-office; MSOffice 15)" "consur.com"
69.60.216.181 - - [29/Jan/2018:08:33:02 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Win64; x64; Trident/7.0; .NET CLR 2.0.50727; SLCC2; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; Media Center PC 6.0; Microsoft Outlook 15.0.4927; ms-office; MSOffice 15)" "consur.com"
69.60.216.181 - - [29/Jan/2018:08:33:02 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Win64; x64; Trident/7.0; .NET CLR 2.0.50727; SLCC2; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; Media Center PC 6.0; Microsoft Outlook 15.0.4927; ms-office; MSOffice 15)" "consur.com"
69.60.216.181 - - [29/Jan/2018:08:34:58 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Win64; x64; Trident/7.0; .NET CLR 2.0.50727; SLCC2; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; Media Center PC 6.0; Microsoft Outlook 15.0.4927; ms-office; MSOffice 15)" "consur.com"
69.60.216.181 - - [29/Jan/2018:08:34:58 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Win64; x64; Trident/7.0; .NET CLR 2.0.50727; SLCC2; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; Media Center PC 6.0; Microsoft Outlook 15.0.4927; ms-office; MSOffice 15)" "consur.com"
96.246.17.196 - - [29/Jan/2018:09:14:39 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [29/Jan/2018:09:14:39 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [29/Jan/2018:09:19:38 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [29/Jan/2018:09:19:38 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
70.122.6.239 - - [29/Jan/2018:09:20:26 -0800] "GET / HTTP/1.1" 200 14412 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36 Edge/15.15063" "consur.com"
